(-23,-126,204)
(-33,-130,210)
(-4,-113,213)
(-9,-112,218)
(-40,-135,209)
(-64,-135,195)
(-80,-149,183)
(-87,-156,176)
(-104,-159,163)
(-117,-170,132)
(-129,-182,108)
(-168,-183,67)
(-177,-176,46)
(-190,-167,17)
(-211,-142,-9)
(-223,-134,-33)
(-220,-125,-34)
(-215,-146,-15)
(-208,-147,11)
(-196,-161,41)
(-192,-163,47)
(-161,-156,110)
(-144,-151,131)
(-118,-133,163)
(-112,-137,171)
(-95,-144,184)
(-83,-148,192)
(-68,-141,187)
(-62,-133,195)
(-48,-135,201)
(-42,-125,211)
(-23,-118,214)
(-16,-121,219)
(-9,-96,230)
(-7,-90,236)
(-3,-90,236)
(8,-78,246)
(-1,-76,234)
(7,-69,235)
(11,-71,237)
(4,-74,238)
(1,-79,243)
(-1,-78,234)
(-1,-80,236)
(-18,-95,225)
(-39,-114,210)
(-64,-125,209)
(-68,-125,199)
(-96,-139,173)
(-108,-143,171)
(-117,-140,160)
(-130,-141,147)
(-141,-142,142)
(-161,-146,120)
(-165,-136,118)
(-187,-140,92)
(-201,-134,78)
(-192,-137,77)
(-193,-146,80)
(-171,-154,100)
(-153,-154,104)
(-140,-155,129)
(-126,-167,141)
(-90,-161,159)
(-85,-164,166)
(-70,-155,167)
(-64,-151,187)
(-33,-154,202)
(-36,-143,197)
(-25,-150,194)
(-15,-136,206)
(-4,-125,213)
(7,-119,219)
(21,-105,227)
(21,-83,231)
(39,-69,251)
(38,-54,242)
(41,-49,243)
(51,-27,247)
(57,-39,247)
(67,-21,247)
(83,-5,241)
(91,2,237)
(98,23,232)
(112,33,232)
(105,36,235)
(96,51,230)
(101,56,223)
(99,54,237)
(105,38,229)
(99,36,233)
(110,17,220)
(108,1,232)
(109,-1,229)
(96,-24,234)
(79,-43,239)
(74,-50,246)
(31,-77,243)
(11,-75,245)
(-23,-82,236)
(-39,-112,220)
(-28,-143,195)
(-10,-147,207)
(30,-134,216)
(23,-127,215)
(-19,-128,210)
(-63,-114,208)
(-39,-104,220)
(-36,-125,207)
(-69,-118,208)
(-89,-110,198)
(-66,-131,199)
(-46,-163,193)
(-14,-151,215)
(-49,-112,210)
(-91,-126,188)
(-50,-115,203)
(-8,-109,225)
(-53,-120,212)
(-96,-125,185)
(-93,-124,190)
(-114,-125,179)
(-96,-127,189)
(-21,-104,222)
(-16,-109,225)
(-102,-119,193)
(-103,-126,182)
(-61,-94,222)
