(-62,-213,1)
(-59,-214,6)
(-56,-207,17)
(-65,-202,46)
(-58,-187,85)
(-55,-170,106)
(-57,-132,144)
(-57,-98,156)
(-58,-61,179)
(-60,-9,197)
(-57,45,194)
(-45,83,182)
(-62,124,163)
(-51,153,134)
(-53,183,102)
(-51,197,80)
(-53,205,56)
(-54,218,39)
(-56,210,29)
(-51,207,28)
(-51,203,16)
(-54,212,23)
(-59,213,26)
(-56,222,37)
(-57,205,46)
(-49,191,74)
(-57,181,104)
(-51,145,142)
(-52,118,165)
(-66,84,183)
(-74,28,195)
(-75,-24,192)
(-64,-67,175)
(-70,-103,157)
(-66,-133,137)
(-53,-156,118)
(-35,-172,114)
(-41,-174,98)
(-52,-183,91)
(-44,-185,85)
(-48,-199,63)
(-49,-192,60)
(-53,-204,40)
(-56,-205,33)
(-54,-205,39)
(-53,-204,34)
(-63,-202,52)
(-65,-178,88)
(-61,-156,122)
(-78,-103,145)
(-77,-66,172)
(-81,-14,178)
(-72,28,185)
(-57,81,174)
(-45,127,164)
(-30,148,159)
(-47,165,132)
(-45,187,90)
(-34,212,61)
(-43,215,46)
(-45,215,24)
(-34,214,21)
(-34,210,31)
(-29,213,36)
(-32,206,39)
(-12,204,61)
(-13,199,90)
(-23,199,100)
(-13,173,128)
(-19,133,162)
(-24,92,183)
(-40,40,199)
(-33,5,196)
(-32,-39,195)
(-23,-72,178)
(-20,-105,167)
(-14,-131,157)
(-11,-152,130)
(-8,-173,107)
(-8,-185,103)
(-11,-198,86)
(-7,-186,80)
(-14,-207,55)
(-11,-208,56)
(-10,-209,55)
(-10,-211,49)
(-6,-207,59)
(-5,-200,68)
(0,-191,85)
(2,-168,124)
(1,-91,173)
(-2,-33,197)
(1,36,197)
(2,107,176)
(6,147,160)
(12,183,114)
(11,204,81)
(16,219,32)
(19,222,-6)
(21,220,-26)
(15,212,-42)
(7,208,-72)
(14,209,-77)
(16,205,-63)
(19,212,-50)
(12,217,-35)
(11,216,-4)
(16,219,42)
(20,197,90)
(9,162,137)
(10,121,172)
(9,90,189)
(-3,37,194)
(-13,-2,204)
(-19,-42,196)
(-18,-93,177)
(-6,-135,145)
(-5,-162,120)
(-9,-188,96)
(-2,-197,71)
(5,-209,49)
(1,-221,29)
(-3,-212,20)
(3,-213,23)
(5,-211,21)
(1,-205,27)
(8,-214,50)
(9,-203,79)
(14,-170,108)
(23,-115,157)
(30,-70,178)
(26,-12,198)
(32,45,198)
(42,111,174)
(53,152,159)
(50,175,128)
(59,186,103)
(54,195,68)
(51,216,35)
(43,220,1)
(39,216,-38)
(44,199,-77)
(28,187,-93)
(37,198,-98)
(33,196,-88)
(33,198,-80)
(23,208,-70)
(30,203,-35)
(27,220,17)
(17,210,67)
(20,199,100)
(21,154,149)
(33,114,171)
(37,78,183)
(42,23,198)
(54,-18,198)
(48,-68,186)
(42,-116,162)
(51,-151,135)
(40,-180,98)
(33,-203,59)
(34,-206,40)
(31,-209,27)
(24,-202,16)
(19,-213,21)
(22,-210,12)
(20,-210,24)
(28,-210,20)
(14,-214,40)
(8,-206,44)
(12,-206,82)
(23,-185,93)
(23,-169,113)
(23,-133,147)
(17,-95,173)
(7,-47,195)
(7,4,195)
(7,50,195)
(7,86,185)
(4,117,168)
(14,171,124)
(23,202,93)
(45,210,43)
(59,220,-4)
(72,211,-45)
(74,191,-71)
(77,192,-74)
(78,193,-93)
(61,196,-70)
(53,202,-64)
(46,207,-39)
(31,220,1)
(14,223,42)
(2,193,112)
(-8,160,147)
(1,124,175)
(-4,86,183)
(-9,53,198)
(9,-1,203)
(17,-43,201)
(23,-95,175)
(29,-145,139)
(30,-176,106)
(36,-194,64)
(26,-208,52)
(33,-207,37)
(31,-205,33)
(23,-207,35)
(21,-205,55)
(26,-198,68)
(21,-181,109)
(20,-164,130)
(12,-134,152)
(-9,-90,182)
(-24,-45,201)
(-21,-10,202)
(-18,22,203)
(-7,61,196)
(9,110,179)
(7,144,159)
(1,164,137)
(10,195,110)
(25,196,91)
(35,208,71)
(46,215,50)
(38,229,24)
(47,218,15)
(44,221,4)
(46,225,0)
(42,227,4)
(41,222,23)
(32,217,48)
(49,208,77)
(44,195,98)
(46,175,110)
(42,163,138)
(39,144,165)
(25,120,179)
(25,98,187)
(24,57,198)
(24,29,202)
(17,8,207)
(21,-11,197)
(22,-40,192)
(25,-69,193)
(41,-103,169)
(39,-131,143)
(44,-156,128)
(22,-178,104)
(10,-190,78)
(2,-196,64)
(10,-212,52)
(4,-212,44)
(23,-217,27)
(30,-210,8)
(23,-221,11)
(33,-215,5)
(16,-224,2)
(31,-219,3)
(27,-217,11)
(31,-217,55)
(36,-184,96)
(61,-157,129)
(67,-117,155)
(98,-84,164)
(116,-56,172)
(118,-14,164)
(120,7,170)
(116,33,174)
(110,35,170)
(104,41,184)
(87,54,175)
(76,63,186)
(76,67,180)
(58,65,180)
(54,79,190)
(44,89,182)
(21,96,185)
(3,90,193)
(-18,74,191)
(-27,73,186)
(-39,71,190)
(-47,53,190)
(-53,37,190)
(-60,12,193)
(-56,8,203)
(-54,-5,193)
(-47,-22,200)
(-41,-18,202)
(-45,-26,196)
(-52,-41,193)
