(-135,29,154)
(-155,29,132)
(-166,62,115)
(-172,86,101)
(-174,94,79)
(-168,116,69)
(-166,130,43)
(-161,129,42)
(-158,142,27)
(-152,150,15)
(-138,150,9)
(-141,149,-33)
(-126,162,-62)
(-129,149,-75)
(-103,155,-101)
(-97,147,-97)
(-57,149,-121)
(-46,156,-126)
(-49,153,-133)
(-11,141,-147)
(14,103,-169)
(13,100,-172)
(31,88,-182)
(35,72,-180)
(60,61,-183)
(63,38,-190)
(68,37,-179)
(75,28,-188)
(96,31,-179)
(99,16,-180)
(109,14,-172)
(128,9,-159)
(137,-15,-150)
(139,-17,-144)
(156,-8,-129)
(174,-18,-135)
(171,-19,-128)
(172,-22,-123)
(184,-28,-113)
(177,-27,-118)
(170,-18,-127)
(155,-13,-134)
(127,22,-168)
(85,38,-180)
(75,52,-184)
(30,81,-187)
(-34,106,-168)
(-54,122,-154)
(-73,135,-133)
(-84,146,-116)
(-84,150,-108)
(-94,154,-92)
(-104,154,-84)
(-84,146,-112)
(-25,109,-177)
(-12,84,-182)
(14,31,-201)
(31,8,-188)
(48,3,-205)
(49,-5,-200)
(60,-6,-195)
(58,-12,-195)
(51,-13,-206)
(32,-2,-197)
(-4,22,-202)
(-31,29,-193)
(-83,55,-187)
(-116,72,-154)
(-146,84,-116)
(-174,74,-92)
(-189,65,-51)
(-196,46,-40)
(-211,13,-3)
(-206,-13,33)
(-205,-34,44)
(-174,-65,85)
(-161,-60,120)
(-130,-49,153)
(-93,-40,178)
(-73,-26,188)
(-29,-10,204)
(-12,4,205)
(8,19,206)
(0,24,203)
(-4,42,203)
(-3,41,200)
(-17,47,194)
(-37,57,200)
(-69,33,192)
(-86,42,189)
(-59,35,194)
(-2,76,193)
(41,82,187)
(63,98,187)
(85,88,171)
(88,103,170)
(104,105,150)
(118,111,148)
(132,117,120)
(144,135,102)
(142,155,58)
(140,161,24)
(137,172,-14)
(128,173,-43)
(110,163,-91)
(86,147,-115)
(79,138,-142)
(61,114,-160)
(54,85,-183)
(46,89,-183)
(41,88,-180)
(66,87,-171)
(75,94,-170)
(103,90,-150)
(119,84,-156)
(119,72,-148)
(133,44,-160)
(120,35,-169)
(92,1,-175)
(76,-22,-185)
(80,-22,-179)
(68,-46,-183)
(7,-99,-176)
(-32,-107,-178)
(-92,-129,-140)
(-150,-121,-90)
(-165,-114,-57)
(-190,-89,-18)
(-168,-119,-50)
(-150,-125,-74)
(-126,-141,-98)
(-38,-135,-152)
(10,-132,-163)
(86,-82,-179)
(98,-64,-181)
(126,-32,-167)
(133,10,-154)
(138,19,-147)
(133,26,-154)
(90,-26,-181)
(72,-48,-187)
(8,-88,-183)
(-62,-131,-158)
(-88,-139,-136)
(-131,-138,-85)
(-143,-134,-87)
(-122,-133,-104)
(-79,-126,-147)
(0,-102,-185)
(44,-86,-191)
(107,-41,-178)
(131,-3,-164)
(145,20,-154)
(171,66,-130)
(174,79,-109)
(184,99,-95)
(183,98,-88)
(186,131,-65)
(182,145,-59)
(166,151,-23)
(157,172,0)
(145,180,7)
(142,183,12)
(138,191,-9)
(125,190,-16)
(127,184,-42)
(131,166,-54)
(128,137,-103)
(127,80,-156)
(118,45,-171)
(78,-16,-187)
(15,-71,-194)
(-14,-99,-196)
(-57,-118,-159)
(-88,-125,-152)
(-125,-142,-103)
(-159,-132,-73)
(-170,-137,-30)
(-182,-115,5)
(-188,-93,51)
(-191,-84,72)
(-180,-71,93)
(-188,-91,59)
(-181,-128,-15)
(-163,-142,-43)
(-109,-144,-117)
(-6,-115,-184)
(28,-90,-195)
(90,-46,-187)
(131,12,-174)
(137,42,-162)
(136,53,-165)
(140,73,-161)
(125,84,-160)
