(-68,54,193)
(-67,51,196)
(-72,58,187)
(-68,50,187)
(-70,50,193)
(-69,45,198)
(-76,50,189)
(-61,47,192)
(-71,51,194)
(-65,53,192)
(-71,39,192)
(-72,50,189)
(-68,48,193)
(-61,49,192)
(-72,52,193)
(-74,48,197)
(-65,49,190)
(-65,43,192)
(-72,46,193)
(-67,51,182)
(-69,53,190)
(-71,53,188)
(-72,54,201)
(-74,44,195)
(-68,44,199)
(-67,49,196)
(-71,49,192)
(-62,46,187)
(-66,50,189)
(-69,49,192)
(-71,43,196)
(-59,49,194)
(-70,50,201)
(-72,42,195)
(-62,56,197)
(-70,46,195)
(-71,45,194)
(-63,49,196)
(-65,41,190)
(-61,45,192)
(-66,48,197)
(-61,53,188)
(-71,47,192)
(-74,48,191)
(-66,50,195)
(-64,34,197)
(-68,52,197)
(-71,39,202)
(-72,56,197)
(-70,54,201)
(-67,43,204)
(-71,39,202)
(-74,50,207)
(-76,48,211)
(-70,46,203)
(-79,49,208)
(-80,38,199)
(-72,52,215)
(-82,50,207)
(-79,47,202)
(-73,47,216)
(-79,53,202)
(-76,46,199)
(-73,39,198)
(-75,47,198)
(-70,50,205)
(-65,51,198)
(-72,48,201)
(-74,46,203)
(-72,40,203)
(-67,41,202)
(-75,51,204)
(-62,44,205)
(-70,48,195)
(-65,43,200)
(-74,44,199)
(-74,44,197)
(-67,49,198)
(-75,41,206)
(-72,46,209)
(-72,46,203)
(-73,49,204)
(-65,47,206)
(-77,43,202)
(-78,50,209)
(-72,50,213)
(-77,49,202)
(-67,47,206)
(-70,50,201)
(-68,38,203)
(-72,56,199)
(-81,51,210)
(-73,49,202)
(-76,44,205)
(-74,42,199)
(-78,48,197)
(-68,42,205)
(-65,45,210)
(-74,48,205)
(-74,40,195)
(-72,48,193)
(-64,40,201)
(-76,54,207)
(-69,53,202)
(-72,40,195)
(-65,53,202)
(-75,47,202)
(-63,43,198)
(-69,51,194)
(-78,46,197)
(-68,46,207)
(-64,50,201)
(-66,40,201)
(-75,47,196)
(-67,49,202)
(-63,53,198)
(-67,49,194)
(-63,45,198)
(-66,56,201)
(-72,52,195)
(-71,51,194)
(-67,47,196)
(-72,38,197)
(-71,47,198)
(-76,44,203)
(-75,45,198)
(-65,51,200)
(-74,52,199)
(-68,44,201)
(-72,46,197)
(-74,46,201)
(-74,52,193)
(-67,55,196)
(-70,58,193)
(-72,46,193)
(-71,41,198)
(-77,45,200)
(-74,48,199)
(-69,43,202)
(-60,50,201)
(-70,50,195)
(-74,50,195)
(-70,50,199)
(-78,46,195)
(-75,53,206)
(-73,43,206)
(-65,57,194)
(-68,48,193)
