(-192,-177,49)
(-183,-168,46)
(-183,-174,52)
(-188,-169,53)
(-190,-173,49)
(-193,-174,56)
(-185,-168,44)
(-184,-165,53)
(-189,-172,50)
(-191,-166,62)
(-188,-165,53)
(-195,-170,60)
(-199,-176,42)
(-186,-165,53)
(-185,-174,48)
(-192,-171,39)
(-188,-175,39)
(-194,-165,51)
(-196,-165,43)
(-191,-166,46)
(-185,-176,42)
(-193,-166,40)
(-189,-176,48)
(-198,-175,49)
(-187,-170,50)
(-182,-165,47)
(-191,-168,50)
(-191,-174,48)
(-188,-171,59)
(-190,-175,57)
(-189,-170,58)
(-179,-168,58)
(-187,-174,60)
(-178,-163,69)
(-184,-169,69)
(-178,-167,65)
(-180,-171,73)
(-186,-169,65)
(-176,-173,75)
(-178,-173,83)
(-179,-164,84)
(-181,-166,80)
(-171,-170,82)
(-175,-176,86)
(-170,-167,87)
(-170,-175,89)
(-171,-164,92)
(-166,-171,101)
(-171,-168,96)
(-163,-172,94)
(-163,-176,106)
(-163,-168,96)
(-160,-167,99)
(-168,-165,103)
(-153,-180,110)
(-148,-167,105)
(-151,-164,108)
(-155,-172,116)
(-153,-174,122)
(-153,-164,116)
(-152,-171,115)
(-145,-160,126)
(-152,-163,127)
(-143,-166,126)
(-149,-154,134)
(-149,-158,134)
(-146,-163,133)
(-132,-159,131)
(-134,-167,141)
(-124,-161,141)
(-130,-169,133)
(-130,-157,139)
(-130,-165,149)
(-129,-172,152)
(-125,-156,154)
(-125,-166,158)
(-115,-170,150)
(-115,-158,152)
(-115,-166,154)
(-121,-158,156)
(-120,-151,159)
(-115,-164,144)
(-115,-158,150)
(-110,-159,159)
(-102,-163,157)
(-107,-166,170)
(-103,-160,164)
(-98,-155,169)
(-96,-163,167)
(-100,-165,163)
(-100,-159,169)
(-99,-164,164)
(-94,-167,173)
(-98,-163,159)
(-94,-165,173)
(-96,-165,167)
(-85,-164,168)
(-86,-159,175)
(-81,-160,174)
(-82,-165,171)
(-75,-166,174)
(-83,-164,172)
(-79,-166,174)
(-77,-168,176)
(-79,-158,176)
(-74,-167,175)
(-74,-163,169)
(-71,-158,176)
(-71,-160,174)
(-72,-163,183)
(-71,-160,172)
(-69,-168,174)
(-68,-167,183)
(-68,-163,177)
(-56,-161,179)
(-52,-169,173)
(-61,-160,186)
(-64,-153,177)
(-61,-160,180)
(-56,-159,185)
(-59,-162,180)
(-60,-163,189)
(-55,-166,186)
(-59,-168,184)
(-50,-163,183)
(-45,-162,184)
(-43,-166,190)
(-43,-160,198)
(-50,-159,183)
(-40,-157,193)
(-48,-165,195)
(-39,-172,192)
(-40,-171,191)
(-29,-160,188)
(-36,-163,189)
(-34,-163,189)
(-34,-165,191)
(-32,-155,183)
(-28,-169,193)
(-17,-160,188)
(-21,-160,194)
(-17,-166,202)
(-12,-163,197)
(-13,-162,196)
(-16,-165,197)
(-10,-165,197)
(-8,-153,193)
(-17,-164,202)
(-2,-167,193)
(-12,-161,201)
(-6,-163,191)
(0,-170,196)
(1,-157,193)
(-3,-170,194)
(3,-157,199)
(15,-155,193)
(11,-165,191)
(2,-154,200)
(7,-167,197)
(16,-160,196)
(16,-170,198)
(9,-157,189)
(11,-171,199)
(11,-163,201)
(16,-162,196)
(14,-166,200)
(29,-171,193)
(23,-159,201)
(19,-163,193)
(21,-169,193)
(19,-147,195)
(15,-169,199)
(27,-169,201)
(23,-161,197)
(25,-159,201)
(31,-161,201)
(28,-166,196)
(33,-159,191)
(41,-159,197)
(43,-149,197)
(51,-145,209)
(50,-156,202)
(53,-157,193)
(53,-159,195)
(57,-157,201)
(55,-159,197)
(55,-163,199)
(54,-158,196)
(57,-173,199)
(52,-162,182)
(52,-160,186)
(46,-170,190)
(51,-163,183)
(55,-169,191)
(52,-168,190)
(54,-168,192)
(54,-168,186)
(57,-177,185)
(58,-172,180)
(64,-172,184)
(72,-164,194)
(84,-166,184)
(82,-162,196)
(78,-162,184)
(88,-166,188)
(89,-167,189)
(88,-164,182)
(93,-159,183)
(95,-167,181)
(99,-157,183)
(104,-166,170)
(100,-164,174)
(107,-163,175)
(110,-170,178)
(113,-161,175)
(114,-160,174)
(118,-162,178)
(120,-162,172)
(125,-161,167)
(117,-163,163)
(131,-153,165)
(140,-152,160)
(140,-154,168)
(143,-157,165)
(145,-169,165)
(152,-154,160)
(151,-147,163)
(164,-152,152)
(165,-155,153)
(161,-157,149)
(162,-152,144)
(165,-155,141)
(173,-153,141)
(163,-155,129)
(168,-158,134)
(178,-160,136)
(176,-148,128)
(177,-171,125)
(174,-152,122)
(176,-148,122)
(192,-160,110)
(190,-162,114)
(180,-158,112)
(183,-157,109)
(199,-157,115)
(202,-160,116)
(188,-152,114)
(191,-155,107)
(192,-160,104)
(198,-156,98)
(196,-158,100)
(191,-159,103)
(208,-162,100)
(207,-165,93)
(206,-166,88)
(207,-157,91)
(210,-158,82)
(201,-163,83)
(211,-171,83)
(205,-167,69)
(212,-158,74)
(213,-167,69)
(205,-163,69)
(203,-165,69)
(206,-164,74)
(214,-166,70)
(215,-155,75)
(208,-168,68)
(204,-158,60)
(209,-165,53)
(212,-168,58)
(216,-158,56)
(208,-174,54)
(217,-161,49)
(219,-167,45)
(219,-165,49)
(224,-162,40)
(218,-166,34)
(232,-154,40)
(225,-167,23)
(221,-169,25)
(223,-165,19)
(226,-160,24)
(216,-168,20)
(223,-169,13)
(222,-170,0)
(220,-170,6)
(216,-174,2)
(223,-179,3)
(220,-174,0)
(221,-167,0)
(215,-175,0)
(221,-175,-12)
(222,-168,-11)
(221,-173,-14)
(217,-179,-12)
(219,-167,-12)
(221,-175,-22)
(219,-173,-26)
(219,-173,-22)
(218,-176,-19)
(214,-168,-27)
(216,-174,-29)
(214,-176,-31)
(216,-178,-41)
(221,-177,-34)
(212,-180,-33)
(215,-171,-38)
(216,-168,-45)
(217,-179,-48)
(214,-182,-43)
(210,-174,-49)
(213,-173,-38)
(217,-177,-46)
(215,-175,-36)
(221,-179,-46)
(212,-182,-43)
(213,-177,-46)
(220,-174,-39)
(208,-174,-39)
(213,-181,-42)
(221,-177,-38)
(215,-169,-42)
(214,-180,-29)
(220,-168,-29)
(215,-181,-34)
(215,-181,-30)
(215,-177,-42)
(211,-179,-28)
(214,-176,-31)
(219,-183,-28)
(215,-169,-18)
(221,-185,-22)
(211,-179,-20)
(212,-178,-21)
(215,-177,-24)
(218,-178,-13)
(212,-174,-15)
(215,-179,-22)
(222,-178,-21)
(219,-179,-18)
(220,-178,-13)
(214,-174,-13)
(224,-172,-15)
(220,-174,-21)
(222,-180,-9)
(214,-176,-3)
(215,-177,-16)
(214,-176,-7)
(222,-172,-1)
(212,-172,4)
(217,-181,-2)
(219,-183,3)
(211,-177,0)
(224,-174,4)
(211,-173,7)
(222,-180,6)
(216,-166,14)
(220,-172,12)
(220,-176,16)
(219,-177,25)
(219,-169,13)
(215,-167,17)
(207,-169,23)
(211,-169,23)
(216,-166,24)
(221,-165,37)
(211,-173,27)
(208,-172,24)
(217,-173,29)
(215,-175,39)
(213,-173,27)
(213,-169,41)
(216,-174,32)
(212,-174,40)
(217,-173,43)
(219,-171,43)
(215,-181,41)
(207,-169,47)
(222,-160,42)
(218,-172,50)
(215,-167,51)
(208,-168,44)
(210,-168,48)
(208,-166,54)
