(-35,-80,86)
(-28,-74,85)
(-38,-69,76)
(-33,-55,64)
(-37,-45,62)
(-39,-46,75)
(-44,-52,67)
(-35,-61,79)
(-35,-71,66)
(-44,-84,59)
(-40,-91,54)
(-46,-91,66)
(-46,-79,54)
(-44,-70,64)
(-42,-66,62)
(-38,-61,52)
(-34,-66,56)
(-24,-68,48)
(-25,-86,48)
(-26,-97,46)
(-27,-105,45)
(-18,-98,53)
(-25,-99,42)
(-36,-93,54)
(-44,-81,48)
(-35,-67,49)
(-41,-64,41)
(-49,-85,45)
(-39,-88,51)
(-37,-101,45)
(-36,-102,37)
(-36,-98,52)
(-38,-86,54)
(-35,-69,42)
(-35,-62,60)
(-30,-61,56)
(-30,-72,53)
(-38,-84,63)
(-30,-85,51)
(-35,-97,62)
(-31,-97,62)
(-21,-86,60)
(-29,-83,65)
(-39,-71,65)
(-29,-56,68)
(-30,-61,64)
(-33,-63,57)
(-46,-77,76)
(-29,-69,68)
(-29,-77,79)
(-21,-75,77)
(-15,-68,84)
(-16,-61,67)
(-31,-63,77)
(-33,-62,72)
(-25,-58,81)
(-24,-54,103)
(-10,-49,96)
(-35,-40,83)
(-30,-27,94)
(-25,-34,96)
(-14,-16,94)
(-15,-14,101)
(-9,-29,105)
(-14,-26,95)
(-1,-33,111)
(-21,-31,86)
(-15,-34,74)
(-8,-48,101)
(-11,-55,93)
(-7,-56,84)
(2,-61,97)
(-1,-46,83)
(-3,-52,100)
(0,-46,85)
(0,-43,97)
(0,-46,100)
(0,-48,91)
(0,-40,82)
(-2,-45,90)
(3,-42,92)
(-1,-5,6)
(-5,-43,89)
(-5,-5,6)
(-1,-45,91)
(-1,-41,85)
(4,-35,103)
(2,-32,94)
(-5,-36,102)
(-13,-30,85)
(-8,-12,99)
(-9,-13,109)
(-18,-21,94)
(-14,-19,96)
(-6,-18,95)
(-2,-17,103)
(-8,-17,99)
(-20,-23,90)
(-19,-35,90)
(-17,-31,94)
(-11,-26,100)
(-14,-38,97)
(-16,-26,97)
(-22,-36,94)
(-22,-30,107)
(-23,-14,104)
(-35,-7,92)
(-49,1,77)
(-59,-1,80)
(-62,8,60)
(-94,14,54)
(-94,1,31)
(-106,-11,13)
(-104,-12,-13)
(-86,34,-32)
(-80,19,-55)
(-82,1,-50)
(-76,14,-56)
(-72,-2,-70)
(-73,-17,-93)
(-74,-15,-53)
(-62,-20,-73)
(-53,-25,-78)
(-50,-38,-83)
(-46,-40,-94)
(-48,-40,-78)
(-48,-39,-86)
(-51,-20,-70)
(-64,-19,-76)
(-68,4,-70)
(-76,4,-70)
(-79,4,-62)
(-85,17,-46)
(-96,19,-21)
(-90,31,-19)
(-94,32,2)
(-93,37,9)
(-82,48,27)
(-85,37,34)
(-78,40,41)
(-70,27,57)
(-57,25,83)
(-46,27,77)
(-50,4,90)
(-29,-14,101)
(-29,-16,92)
(-29,-43,105)
(-27,-46,92)
(-31,-45,83)
(-29,-44,79)
(-29,-66,86)
(-39,-81,80)
(-29,-59,72)
(-33,-65,70)
(-37,-72,72)
(-53,-75,58)
(-63,-76,58)
(-83,-68,31)
(-92,-58,29)
(-84,-32,-1)
(-91,-17,-30)
(-81,-7,-45)
(-82,-6,-59)
(-73,-3,-60)
(-61,-1,-76)
(-53,0,-81)
(-40,0,-89)
(-22,1,-91)
(-14,-2,-101)
(3,-2,-100)
(18,0,-97)
(18,-5,-90)
(34,-3,-96)
(46,4,-90)
(51,7,-82)
(61,16,-68)
(65,6,-56)
(75,16,-60)
(91,22,-56)
(79,14,-44)
(83,7,-30)
(91,12,-22)
(91,11,-10)
(92,8,0)
(90,9,0)
(88,13,14)
(92,14,-5)
(97,17,4)
(93,9,-6)
(93,16,-30)
(85,15,-29)
(83,25,-37)
(75,37,-39)
(64,39,-53)
(55,55,-50)
(58,64,-43)
(40,69,-35)
(26,77,-37)
(23,86,-33)
(16,91,-28)
(4,91,-6)
(0,94,2)
(-13,90,-16)
(-10,83,53)
(-17,82,33)
(-17,75,54)
(-19,66,69)
(-19,56,63)
(-24,36,82)
(-22,27,91)
(-21,23,97)
(-29,19,92)
(-33,11,85)
(-38,2,90)
(-36,-13,91)
(-34,-14,92)
(-31,-17,93)
(-23,-24,101)
(-27,-23,107)
(-22,-12,98)
(-5,-6,96)
(-3,-3,106)
(6,5,105)
(12,10,88)
(16,11,94)
(25,6,101)
(34,9,92)
