520,0.000000,0.572958,0.000000,-0.017658,0.474804,0.857394,-0.041000,0.201000,0.209000
521,0.000000,0.000000,0.000000,-0.007848,0.475785,0.856413,-0.039000,0.197000,0.217000
522,0.000000,0.000000,0.000000,-0.008829,0.476766,0.856413,-0.041000,0.191000,0.217000
523,0.000000,0.000000,0.000000,-0.010791,0.476766,0.856413,-0.039000,0.195000,0.219000
524,0.000000,0.000000,0.000000,-0.005886,0.479709,0.854451,-0.035000,0.201000,0.217000
525,0.572958,0.000000,0.000000,-0.009810,0.485595,0.851508,-0.044000,0.196000,0.216000
526,0.572958,0.000000,0.000000,-0.007848,0.488538,0.849546,-0.039000,0.201000,0.205000
527,0.000000,0.000000,0.000000,-0.010791,0.478728,0.855432,-0.036000,0.198000,0.212000
528,0.572958,0.000000,0.000000,-0.015696,0.487557,0.850527,-0.041000,0.197000,0.221000
529,0.000000,0.000000,0.000000,-0.011772,0.479709,0.855432,-0.044000,0.204000,0.224000
530,0.572958,0.000000,0.000000,-0.010791,0.485595,0.851508,-0.041000,0.199000,0.217000
531,0.000000,0.000000,0.000000,-0.012753,0.482652,0.853470,-0.044000,0.200000,0.216000
532,0.000000,0.000000,0.000000,-0.014715,0.481671,0.853470,-0.046000,0.198000,0.212000
533,0.572958,0.572958,0.000000,-0.018639,0.490500,0.848565,-0.037000,0.199000,0.219000
534,-0.572958,0.000000,0.000000,-0.007848,0.475785,0.857394,-0.039000,0.199000,0.215000
535,0.000000,0.000000,0.000000,-0.017658,0.485595,0.851508,-0.040000,0.202000,0.218000
536,0.000000,0.000000,0.000000,-0.007848,0.484614,0.852489,-0.045000,0.195000,0.223000
537,0.000000,0.000000,0.000000,-0.016677,0.483633,0.852489,-0.046000,0.198000,0.222000
538,-0.572958,-0.572958,0.000000,-0.005886,0.476766,0.856413,-0.039000,0.201000,0.223000
539,0.000000,0.000000,0.000000,-0.016677,0.482652,0.853470,-0.040000,0.202000,0.226000
540,0.000000,0.000000,0.000000,-0.013734,0.486576,0.851508,-0.039000,0.195000,0.215000
541,-0.572958,0.000000,0.000000,-0.009810,0.475785,0.857394,-0.039000,0.187000,0.213000
542,0.572958,0.000000,0.000000,-0.009810,0.490500,0.848565,-0.046000,0.200000,0.218000
543,0.000000,0.000000,0.000000,-0.011772,0.485595,0.851508,-0.041000,0.195000,0.225000
544,0.000000,0.000000,0.000000,-0.011772,0.479709,0.854451,-0.044000,0.200000,0.220000
545,0.000000,0.000000,0.000000,-0.009810,0.485595,0.851508,-0.040000,0.202000,0.220000
546,0.000000,0.000000,0.000000,-0.007848,0.478728,0.855432,-0.044000,0.196000,0.212000
547,0.000000,0.000000,0.000000,-0.008829,0.484614,0.852489,-0.033000,0.199000,0.215000
548,0.000000,0.572958,0.000000,-0.017658,0.482652,0.852489,-0.033000,0.203000,0.207000
549,0.000000,0.000000,0.000000,-0.009810,0.482652,0.853470,-0.040000,0.196000,0.224000
550,0.000000,0.000000,0.000000,-0.005886,0.483633,0.852489,-0.035000,0.201000,0.219000
551,-0.572958,0.000000,0.000000,-0.013734,0.476766,0.856413,-0.037000,0.205000,0.219000
552,0.000000,0.000000,0.000000,-0.009810,0.478728,0.855432,-0.045000,0.203000,0.209000
553,-0.572958,-0.572958,0.000000,-0.003924,0.476766,0.856413,-0.040000,0.204000,0.220000
554,0.572958,0.000000,0.000000,-0.005886,0.487557,0.850527,-0.044000,0.196000,0.222000
555,-0.572958,0.000000,0.000000,-0.011772,0.474804,0.857394,-0.039000,0.209000,0.215000
556,0.000000,0.000000,0.000000,-0.011772,0.482652,0.853470,-0.036000,0.200000,0.216000
557,0.000000,0.000000,0.000000,-0.009810,0.481671,0.853470,-0.046000,0.196000,0.224000
558,-0.572958,0.000000,0.000000,-0.008829,0.475785,0.856413,-0.048000,0.200000,0.206000
559,-0.572958,-0.572958,0.000000,-0.000981,0.470880,0.859356,-0.036000,0.196000,0.214000
560,0.572958,0.000000,0.000000,-0.013734,0.485595,0.851508,-0.040000,0.198000,0.212000
561,0.000000,0.000000,0.000000,-0.007848,0.484614,0.852489,-0.035000,0.191000,0.219000
562,0.000000,0.000000,0.000000,-0.008829,0.479709,0.855432,-0.038000,0.196000,0.218000
563,0.000000,0.000000,0.000000,-0.005886,0.476766,0.856413,-0.040000,0.198000,0.226000
564,0.000000,0.000000,0.000000,-0.005886,0.477747,0.856413,-0.037000,0.203000,0.215000
565,0.000000,0.000000,0.000000,-0.011772,0.482652,0.853470,-0.034000,0.194000,0.218000
566,0.000000,0.000000,0.000000,-0.008829,0.480690,0.854451,-0.040000,0.208000,0.216000
567,0.000000,0.000000,0.000000,-0.005886,0.484614,0.852489,-0.043000,0.199000,0.215000
568,0.572958,0.000000,0.000000,-0.010791,0.490500,0.848565,-0.041000,0.197000,0.215000
569,0.000000,0.000000,0.000000,-0.014715,0.482652,0.853470,-0.039000,0.201000,0.221000
570,0.000000,0.000000,0.000000,-0.011772,0.482652,0.853470,-0.043000,0.203000,0.221000
571,0.000000,0.000000,0.000000,-0.008829,0.484614,0.852489,-0.038000,0.196000,0.218000
572,0.000000,0.000000,0.000000,-0.008829,0.482652,0.853470,-0.037000,0.201000,0.225000
573,0.000000,0.000000,0.000000,-0.008829,0.478728,0.855432,-0.039000,0.205000,0.227000
574,0.572958,0.000000,0.000000,-0.008829,0.490500,0.848565,-0.045000,0.199000,0.225000
575,0.572958,0.000000,0.000000,-0.008829,0.488538,0.849546,-0.039000,0.203000,0.221000
576,0.572958,0.000000,0.000000,-0.008829,0.491481,0.848565,-0.037000,0.197000,0.223000
577,0.000000,0.000000,0.000000,-0.014715,0.480690,0.854451,-0.041000,0.201000,0.213000
578,0.000000,0.000000,0.000000,-0.010791,0.479709,0.854451,-0.040000,0.204000,0.210000
579,-0.572958,0.000000,0.000000,-0.005886,0.478728,0.855432,-0.042000,0.202000,0.218000
580,0.000000,0.572958,0.000000,-0.015696,0.480690,0.854451,-0.042000,0.204000,0.216000
581,0.572958,0.000000,0.000000,-0.009810,0.489519,0.849546,-0.040000,0.206000,0.218000
582,0.000000,0.000000,0.000000,-0.016677,0.486576,0.851508,-0.042000,0.204000,0.222000
583,0.000000,0.000000,0.000000,-0.010791,0.480690,0.854451,-0.039000,0.199000,0.223000
584,0.000000,0.000000,0.000000,-0.013734,0.483633,0.852489,-0.033000,0.191000,0.211000
585,0.000000,0.572958,0.000000,-0.018639,0.481671,0.853470,-0.041000,0.199000,0.219000
586,0.000000,0.000000,0.000000,-0.017658,0.480690,0.854451,-0.041000,0.201000,0.225000
587,-0.572958,0.000000,0.000000,-0.008829,0.473823,0.858375,-0.044000,0.204000,0.222000
588,0.000000,0.000000,0.000000,-0.008829,0.483633,0.852489,-0.041000,0.201000,0.223000
589,0.572958,0.000000,0.000000,-0.009810,0.486576,0.850527,-0.038000,0.198000,0.216000
590,0.000000,0.000000,0.000000,-0.005886,0.480690,0.854451,-0.039000,0.201000,0.207000
591,0.000000,0.000000,0.000000,-0.010791,0.483633,0.852489,-0.041000,0.207000,0.211000
592,0.000000,0.000000,0.000000,-0.005886,0.480690,0.854451,-0.032000,0.198000,0.210000
593,0.000000,0.000000,0.000000,-0.012753,0.486576,0.850527,-0.047000,0.201000,0.217000
594,-0.572958,0.000000,0.000000,-0.011772,0.474804,0.857394,-0.036000,0.196000,0.222000
595,0.000000,-0.572958,0.000000,-0.003924,0.477747,0.855432,-0.043000,0.209000,0.215000
596,0.000000,0.000000,0.000000,-0.007848,0.485595,0.851508,-0.037000,0.203000,0.209000
597,0.000000,0.000000,0.000000,-0.005886,0.485595,0.851508,-0.048000,0.198000,0.220000
598,0.000000,0.000000,0.000000,-0.007848,0.482652,0.853470,-0.043000,0.197000,0.215000
599,0.000000,0.000000,0.000000,-0.008829,0.477747,0.856413,-0.039000,0.203000,0.211000
600,0.000000,0.000000,0.000000,-0.007848,0.479709,0.854451,-0.039000,0.203000,0.219000
601,-0.572958,0.000000,0.000000,-0.011772,0.475785,0.856413,-0.037000,0.201000,0.227000
602,0.000000,0.000000,0.000000,-0.011772,0.480690,0.854451,-0.036000,0.204000,0.224000
603,0.000000,0.000000,0.000000,-0.009810,0.479709,0.855432,-0.042000,0.196000,0.220000
604,0.000000,1.145916,-0.572958,-0.022563,0.484614,0.851508,-0.035000,0.199000,0.215000
605,-1.718873,0.000000,0.000000,-0.009810,0.465975,0.862299,-0.047000,0.199000,0.221000
606,0.000000,0.572958,0.000000,-0.018639,0.482652,0.853470,-0.049000,0.199000,0.215000
607,0.000000,0.000000,0.000000,-0.009810,0.476766,0.856413,-0.035000,0.203000,0.221000
608,0.000000,-0.572958,0.000000,-0.004905,0.479709,0.854451,-0.038000,0.204000,0.220000
609,0.000000,0.000000,0.000000,-0.010791,0.481671,0.853470,-0.037000,0.199000,0.219000
610,0.000000,0.000000,0.000000,-0.009810,0.481671,0.854451,-0.041000,0.205000,0.217000
611,0.000000,0.000000,0.000000,-0.014715,0.484614,0.852489,-0.047000,0.195000,0.223000
612,0.000000,-0.572958,0.000000,-0.003924,0.475785,0.857394,-0.045000,0.193000,0.215000
613,0.000000,0.000000,0.000000,-0.015696,0.484614,0.852489,-0.043000,0.207000,0.221000
614,0.000000,0.000000,0.000000,-0.009810,0.481671,0.853470,-0.042000,0.198000,0.228000
615,0.000000,0.000000,0.000000,-0.006867,0.481671,0.853470,-0.041000,0.195000,0.217000
616,0.000000,0.000000,0.000000,-0.010791,0.484614,0.852489,-0.043000,0.205000,0.217000
617,0.000000,0.000000,0.000000,-0.007848,0.480690,0.854451,-0.036000,0.196000,0.214000
618,0.000000,0.000000,0.000000,-0.006867,0.478728,0.855432,-0.037000,0.199000,0.219000
619,1.145916,0.000000,0.000000,-0.008829,0.491481,0.848565,-0.038000,0.206000,0.218000
620,0.000000,0.000000,0.000000,-0.006867,0.477747,0.856413,-0.046000,0.196000,0.222000
621,0.572958,0.572958,0.000000,-0.016677,0.487557,0.850527,-0.039000,0.201000,0.221000
622,-0.572958,0.000000,0.000000,-0.008829,0.476766,0.856413,-0.035000,0.207000,0.219000
623,0.000000,0.000000,0.000000,-0.014715,0.479709,0.854451,-0.037000,0.197000,0.219000
624,-0.572958,0.000000,0.000000,-0.007848,0.472842,0.858375,-0.048000,0.202000,0.220000
625,0.000000,0.000000,0.000000,-0.015696,0.480690,0.854451,-0.038000,0.200000,0.224000
626,0.000000,0.000000,0.000000,-0.009810,0.479709,0.854451,-0.043000,0.199000,0.219000
627,0.000000,0.000000,0.000000,-0.010791,0.478728,0.855432,-0.035000,0.209000,0.217000
628,0.000000,0.000000,0.000000,-0.007848,0.484614,0.851508,-0.043000,0.201000,0.217000
629,0.000000,0.000000,0.000000,-0.004905,0.478728,0.855432,-0.039000,0.193000,0.215000
630,0.000000,0.572958,0.000000,-0.017658,0.483633,0.852489,-0.037000,0.193000,0.223000
631,-0.572958,-0.572958,0.000000,-0.001962,0.474804,0.857394,-0.043000,0.203000,0.219000
632,0.000000,-0.572958,0.000000,-0.002943,0.481671,0.853470,-0.032000,0.194000,0.224000
633,0.000000,0.000000,0.000000,-0.010791,0.482652,0.853470,-0.043000,0.201000,0.217000
634,0.572958,0.000000,0.000000,-0.008829,0.485595,0.851508,-0.043000,0.193000,0.221000
635,0.000000,0.000000,0.000000,-0.011772,0.476766,0.856413,-0.037000,0.193000,0.221000
636,0.000000,0.000000,0.000000,-0.013734,0.483633,0.852489,-0.047000,0.203000,0.229000
637,-0.572958,0.000000,0.000000,-0.014715,0.474804,0.857394,-0.047000,0.199000,0.215000
638,0.000000,0.000000,0.000000,-0.015696,0.476766,0.856413,-0.039000,0.205000,0.219000
639,0.000000,0.000000,0.000000,-0.008829,0.483633,0.852489,-0.044000,0.204000,0.214000
640,0.000000,0.000000,0.000000,-0.004905,0.479709,0.854451,-0.035000,0.189000,0.221000
641,0.000000,0.000000,0.000000,-0.004905,0.477747,0.856413,-0.041000,0.191000,0.217000
642,0.000000,0.000000,0.000000,-0.008829,0.479709,0.854451,-0.049000,0.207000,0.217000
643,0.572958,0.000000,0.000000,-0.010791,0.486576,0.850527,-0.040000,0.202000,0.216000
644,-0.572958,0.000000,0.000000,-0.013734,0.474804,0.857394,-0.040000,0.200000,0.218000
645,0.000000,0.000000,0.000000,-0.006867,0.478728,0.855432,-0.044000,0.200000,0.220000
646,0.000000,0.000000,0.000000,-0.007848,0.483633,0.852489,-0.053000,0.199000,0.219000
647,0.000000,0.000000,0.000000,-0.008829,0.484614,0.852489,-0.042000,0.198000,0.214000
648,1.145916,0.000000,0.000000,-0.005886,0.491481,0.848565,-0.041000,0.199000,0.225000
649,-1.145916,0.572958,-0.572958,-0.020601,0.471861,0.859356,-0.042000,0.202000,0.218000
650,0.572958,0.000000,0.000000,-0.014715,0.485595,0.851508,-0.038000,0.204000,0.216000
651,0.572958,0.572958,0.000000,-0.017658,0.487557,0.850527,-0.040000,0.198000,0.222000
652,-0.572958,-0.572958,0.000000,-0.002943,0.475785,0.857394,-0.041000,0.205000,0.219000
653,0.000000,0.000000,0.000000,-0.008829,0.484614,0.852489,-0.038000,0.204000,0.218000
654,-0.572958,0.572958,0.000000,-0.016677,0.476766,0.856413,-0.043000,0.193000,0.219000
655,0.000000,0.000000,0.000000,-0.007848,0.483633,0.852489,-0.041000,0.209000,0.223000
656,0.572958,0.000000,0.000000,-0.004905,0.488538,0.849546,-0.034000,0.190000,0.226000
657,0.000000,0.000000,0.000000,-0.006867,0.478728,0.855432,-0.043000,0.199000,0.225000
658,-0.572958,0.000000,0.000000,-0.007848,0.476766,0.856413,-0.041000,0.205000,0.223000
659,0.000000,0.000000,0.000000,-0.009810,0.478728,0.855432,-0.037000,0.201000,0.219000
660,0.000000,0.000000,0.000000,-0.009810,0.482652,0.853470,-0.037000,0.203000,0.219000
661,0.000000,0.000000,0.000000,-0.008829,0.477747,0.856413,-0.045000,0.199000,0.215000
662,0.000000,0.000000,0.000000,-0.007848,0.483633,0.852489,-0.041000,0.209000,0.221000
663,0.000000,0.572958,0.000000,-0.016677,0.484614,0.852489,-0.044000,0.206000,0.218000
664,-0.572958,0.000000,0.000000,-0.014715,0.475785,0.856413,-0.038000,0.206000,0.220000
665,0.000000,0.000000,0.000000,-0.010791,0.485595,0.851508,-0.039000,0.199000,0.219000
666,0.000000,0.000000,0.000000,-0.008829,0.483633,0.852489,-0.036000,0.200000,0.218000
667,-0.572958,0.000000,0.000000,-0.014715,0.474804,0.857394,-0.041000,0.209000,0.219000
668,0.000000,0.000000,0.000000,-0.013734,0.481671,0.853470,-0.042000,0.198000,0.224000
669,0.000000,0.572958,0.000000,-0.017658,0.481671,0.853470,-0.043000,0.195000,0.221000
670,0.000000,0.000000,0.000000,-0.006867,0.480690,0.854451,-0.035000,0.201000,0.215000
671,-0.572958,-0.572958,0.000000,-0.000981,0.475785,0.857394,-0.039000,0.205000,0.219000
672,0.000000,0.000000,0.000000,-0.013734,0.483633,0.852489,-0.034000,0.196000,0.218000
673,0.572958,0.000000,0.000000,-0.015696,0.487557,0.850527,-0.048000,0.200000,0.214000
674,0.000000,0.000000,0.000000,-0.014715,0.484614,0.852489,-0.040000,0.204000,0.220000
675,0.000000,0.000000,0.000000,-0.011772,0.477747,0.855432,-0.040000,0.202000,0.220000
676,0.000000,0.000000,0.000000,-0.013734,0.481671,0.853470,-0.036000,0.198000,0.216000
677,0.000000,0.000000,0.000000,-0.012753,0.483633,0.852489,-0.047000,0.199000,0.221000
678,0.000000,0.000000,0.000000,-0.014715,0.478728,0.855432,-0.042000,0.200000,0.220000
679,0.000000,0.572958,0.000000,-0.019620,0.476766,0.856413,-0.045000,0.199000,0.223000
680,0.000000,0.000000,0.000000,-0.015696,0.482652,0.853470,-0.044000,0.198000,0.218000
681,0.000000,0.000000,0.000000,-0.010791,0.483633,0.852489,-0.042000,0.202000,0.218000
682,0.000000,0.000000,0.000000,-0.006867,0.478728,0.855432,-0.041000,0.197000,0.217000
683,0.572958,0.000000,0.000000,-0.010791,0.490500,0.848565,-0.040000,0.202000,0.220000
684,0.000000,0.000000,0.000000,-0.012753,0.481671,0.853470,-0.043000,0.201000,0.217000
685,0.000000,0.000000,0.000000,-0.010791,0.484614,0.852489,-0.037000,0.199000,0.221000
686,-1.145916,0.000000,0.000000,-0.012753,0.470880,0.859356,-0.040000,0.194000,0.216000
687,0.000000,-1.145916,0.572958,0.001962,0.486576,0.851508,-0.034000,0.200000,0.214000
688,0.000000,0.000000,0.000000,-0.009810,0.484614,0.852489,-0.033000,0.203000,0.221000
689,0.000000,0.000000,0.000000,-0.012753,0.479709,0.854451,-0.034000,0.202000,0.216000
690,0.000000,0.000000,0.000000,-0.010791,0.483633,0.852489,-0.035000,0.199000,0.207000
691,0.000000,0.000000,0.000000,-0.006867,0.481671,0.853470,-0.041000,0.199000,0.215000
692,0.000000,0.000000,0.000000,-0.010791,0.486576,0.851508,-0.042000,0.196000,0.220000
693,0.572958,0.000000,0.000000,-0.011772,0.489519,0.849546,-0.044000,0.206000,0.210000
694,0.000000,0.000000,0.000000,-0.010791,0.481671,0.853470,-0.040000,0.202000,0.224000
695,0.000000,0.000000,0.000000,-0.007848,0.478728,0.855432,-0.042000,0.198000,0.214000
696,0.000000,-0.572958,0.000000,-0.003924,0.483633,0.852489,-0.040000,0.198000,0.224000
697,0.000000,0.000000,0.000000,-0.008829,0.483633,0.852489,-0.037000,0.189000,0.215000
698,0.000000,0.000000,0.000000,-0.010791,0.478728,0.855432,-0.044000,0.200000,0.222000
699,0.000000,0.572958,0.000000,-0.020601,0.486576,0.850527,-0.049000,0.197000,0.225000
700,-0.572958,0.000000,0.000000,-0.016677,0.473823,0.858375,-0.043000,0.201000,0.219000
701,0.000000,0.000000,0.000000,-0.010791,0.480690,0.854451,-0.044000,0.196000,0.220000
702,-0.572958,0.000000,0.000000,-0.016677,0.475785,0.856413,-0.037000,0.193000,0.219000
703,0.572958,0.000000,0.000000,-0.008829,0.486576,0.850527,-0.038000,0.210000,0.216000
704,0.000000,0.000000,0.000000,-0.008829,0.485595,0.851508,-0.042000,0.202000,0.218000
705,-0.572958,0.000000,0.000000,-0.007848,0.476766,0.856413,-0.045000,0.207000,0.217000
706,0.572958,0.000000,0.000000,-0.013734,0.488538,0.850527,-0.046000,0.192000,0.216000
707,0.000000,0.000000,0.000000,-0.014715,0.477747,0.856413,-0.047000,0.199000,0.219000
708,0.572958,0.572958,0.000000,-0.021582,0.486576,0.850527,-0.034000,0.188000,0.218000
709,-0.572958,0.000000,0.000000,-0.013734,0.474804,0.857394,-0.047000,0.201000,0.223000
710,0.000000,0.000000,0.000000,-0.008829,0.481671,0.853470,-0.038000,0.198000,0.218000
711,0.000000,0.000000,0.000000,-0.009810,0.482652,0.853470,-0.035000,0.207000,0.221000
712,0.572958,0.000000,0.000000,-0.008829,0.488538,0.849546,-0.044000,0.200000,0.214000
713,0.000000,0.000000,0.000000,-0.011772,0.480690,0.854451,-0.045000,0.203000,0.223000
714,0.000000,-0.572958,0.000000,-0.002943,0.477747,0.856413,-0.039000,0.201000,0.219000
715,0.000000,0.000000,0.000000,-0.013734,0.480690,0.854451,-0.047000,0.203000,0.221000
716,0.000000,0.000000,0.000000,-0.015696,0.479709,0.854451,-0.044000,0.192000,0.218000
717,0.000000,0.000000,0.000000,-0.008829,0.483633,0.852489,-0.032000,0.204000,0.214000
718,0.000000,0.000000,0.000000,-0.008829,0.484614,0.852489,-0.037000,0.205000,0.217000
719,-0.572958,0.000000,0.000000,-0.010791,0.473823,0.858375,-0.032000,0.204000,0.216000
720,0.000000,0.000000,0.000000,-0.008829,0.479709,0.854451,-0.039000,0.193000,0.221000
721,0.000000,0.000000,0.000000,-0.010791,0.476766,0.856413,-0.042000,0.208000,0.220000
722,0.000000,0.000000,0.000000,-0.008829,0.480690,0.854451,-0.039000,0.195000,0.217000
723,0.000000,0.572958,0.000000,-0.016677,0.483633,0.852489,-0.047000,0.199000,0.227000
724,0.000000,0.000000,0.000000,-0.016677,0.483633,0.852489,-0.041000,0.203000,0.223000
725,0.000000,0.000000,0.000000,-0.012753,0.480690,0.854451,-0.049000,0.209000,0.221000
726,-0.572958,0.572958,0.000000,-0.021582,0.473823,0.858375,-0.037000,0.197000,0.219000
727,0.000000,0.000000,0.000000,-0.007848,0.480690,0.854451,-0.042000,0.198000,0.222000
728,0.572958,0.000000,0.000000,-0.005886,0.487557,0.850527,-0.038000,0.196000,0.220000
729,0.000000,0.000000,0.000000,-0.008829,0.482652,0.853470,-0.046000,0.202000,0.216000
730,0.572958,0.000000,0.000000,-0.008829,0.486576,0.850527,-0.042000,0.200000,0.224000
731,0.000000,-0.572958,0.000000,-0.002943,0.479709,0.855432,-0.036000,0.202000,0.220000
732,0.572958,0.000000,0.000000,-0.005886,0.490500,0.848565,-0.039000,0.191000,0.221000
733,0.000000,0.572958,0.000000,-0.015696,0.483633,0.852489,-0.044000,0.204000,0.218000
734,0.000000,0.000000,0.000000,-0.006867,0.480690,0.854451,-0.041000,0.201000,0.221000
735,0.000000,0.000000,0.000000,-0.012753,0.479709,0.854451,-0.034000,0.194000,0.216000
736,-0.572958,0.000000,0.000000,-0.007848,0.475785,0.857394,-0.046000,0.204000,0.216000
737,0.000000,0.000000,0.000000,-0.012753,0.479709,0.855432,-0.043000,0.201000,0.223000
738,0.000000,-0.572958,0.000000,-0.003924,0.478728,0.855432,-0.033000,0.197000,0.229000
739,0.000000,0.000000,0.000000,-0.004905,0.476766,0.856413,-0.042000,0.198000,0.224000
740,0.000000,0.000000,0.000000,-0.014715,0.480690,0.854451,-0.039000,0.199000,0.223000
741,0.000000,0.000000,0.000000,-0.008829,0.477747,0.855432,-0.043000,0.201000,0.223000
742,0.000000,0.000000,0.000000,-0.003924,0.477747,0.856413,-0.039000,0.195000,0.215000
743,0.000000,0.000000,0.000000,-0.012753,0.483633,0.852489,-0.042000,0.192000,0.224000
744,0.000000,-0.572958,0.000000,0.000000,0.477747,0.856413,-0.043000,0.197000,0.221000
745,0.000000,0.000000,0.000000,-0.010791,0.479709,0.855432,-0.037000,0.207000,0.217000
746,0.572958,0.000000,0.000000,-0.010791,0.488538,0.850527,-0.033000,0.201000,0.211000
747,0.000000,0.000000,0.000000,-0.008829,0.479709,0.855432,-0.032000,0.198000,0.216000
748,0.572958,0.000000,0.000000,-0.009810,0.486576,0.850527,-0.041000,0.205000,0.223000
749,0.000000,0.000000,0.000000,-0.011772,0.480690,0.854451,-0.045000,0.197000,0.221000
750,0.000000,0.000000,0.000000,-0.007848,0.484614,0.852489,-0.041000,0.205000,0.217000
751,0.000000,0.000000,0.000000,-0.012753,0.478728,0.855432,-0.039000,0.209000,0.221000
752,0.572958,0.000000,0.000000,-0.008829,0.490500,0.848565,-0.038000,0.202000,0.222000
753,0.000000,0.000000,0.000000,-0.007848,0.481671,0.854451,-0.039000,0.199000,0.213000
754,0.000000,0.000000,0.000000,-0.009810,0.480690,0.854451,-0.040000,0.200000,0.222000
755,0.000000,0.000000,0.000000,-0.004905,0.478728,0.855432,-0.041000,0.197000,0.219000
756,0.000000,0.000000,0.000000,-0.008829,0.479709,0.854451,-0.044000,0.202000,0.218000
757,0.000000,0.000000,0.000000,-0.011772,0.480690,0.854451,-0.045000,0.203000,0.215000
758,0.572958,0.000000,0.000000,-0.003924,0.487557,0.850527,-0.041000,0.191000,0.221000
759,0.000000,0.000000,0.000000,-0.011772,0.485595,0.851508,-0.049000,0.205000,0.219000
760,0.000000,0.000000,0.000000,-0.003924,0.485595,0.851508,-0.044000,0.200000,0.216000
761,0.572958,0.000000,0.000000,-0.007848,0.491481,0.847584,-0.044000,0.198000,0.218000
762,-0.572958,-0.572958,0.000000,-0.000981,0.478728,0.855432,-0.040000,0.204000,0.216000
763,-1.145916,0.572958,0.000000,-0.015696,0.470880,0.859356,-0.037000,0.199000,0.225000
764,-0.572958,0.572958,0.000000,-0.016677,0.474804,0.857394,-0.039000,0.199000,0.217000
765,0.572958,0.572958,0.000000,-0.015696,0.487557,0.850527,-0.039000,0.201000,0.219000
766,0.000000,0.000000,0.000000,-0.006867,0.479709,0.854451,-0.046000,0.198000,0.224000
767,0.000000,0.000000,0.000000,-0.008829,0.484614,0.852489,-0.038000,0.202000,0.228000
768,-0.572958,0.000000,0.000000,-0.009810,0.473823,0.858375,-0.036000,0.202000,0.214000
769,0.000000,0.000000,0.000000,-0.007848,0.480690,0.854451,-0.037000,0.201000,0.223000
770,-0.572958,0.000000,0.000000,-0.004905,0.476766,0.856413,-0.042000,0.196000,0.218000
771,0.000000,0.000000,0.000000,-0.007848,0.482652,0.853470,-0.045000,0.207000,0.211000
772,0.000000,0.000000,0.000000,-0.014715,0.479709,0.855432,-0.038000,0.204000,0.222000
773,0.000000,0.000000,0.000000,-0.008829,0.481671,0.854451,-0.039000,0.197000,0.221000
774,0.572958,0.000000,0.000000,-0.009810,0.488538,0.849546,-0.035000,0.207000,0.225000
775,-0.572958,0.000000,0.000000,-0.015696,0.476766,0.856413,-0.037000,0.203000,0.221000
776,0.000000,0.000000,0.000000,-0.004905,0.485595,0.851508,-0.041000,0.203000,0.221000
777,0.000000,0.000000,0.000000,-0.011772,0.484614,0.851508,-0.046000,0.196000,0.220000
778,0.572958,0.000000,0.000000,-0.002943,0.488538,0.849546,-0.042000,0.194000,0.216000
779,0.000000,0.000000,0.000000,-0.009810,0.485595,0.851508,-0.036000,0.192000,0.220000
780,0.000000,0.572958,0.000000,-0.016677,0.484614,0.851508,-0.043000,0.201000,0.217000
781,0.000000,0.000000,0.000000,-0.011772,0.484614,0.852489,-0.046000,0.198000,0.222000
782,0.000000,-0.572958,0.000000,-0.002943,0.479709,0.854451,-0.045000,0.197000,0.219000
783,-0.572958,0.000000,0.000000,-0.007848,0.475785,0.857394,-0.040000,0.202000,0.220000
784,0.000000,0.000000,0.000000,-0.010791,0.478728,0.855432,-0.040000,0.192000,0.222000
785,0.000000,0.572958,0.000000,-0.016677,0.480690,0.854451,-0.042000,0.206000,0.228000
786,0.000000,0.000000,0.000000,-0.003924,0.485595,0.851508,-0.036000,0.208000,0.224000
787,0.000000,0.000000,0.000000,-0.013734,0.486576,0.850527,-0.037000,0.203000,0.217000
788,0.000000,0.000000,0.000000,-0.004905,0.485595,0.851508,-0.038000,0.202000,0.220000
789,0.000000,0.000000,0.000000,-0.010791,0.479709,0.854451,-0.038000,0.198000,0.218000
790,-0.572958,0.000000,0.000000,-0.009810,0.474804,0.857394,-0.049000,0.191000,0.223000
791,0.000000,0.572958,0.000000,-0.016677,0.481671,0.853470,-0.044000,0.198000,0.216000
792,0.000000,0.000000,0.000000,-0.011772,0.482652,0.853470,-0.041000,0.205000,0.221000
793,0.000000,0.000000,0.000000,-0.007848,0.479709,0.855432,-0.039000,0.203000,0.223000
794,-0.572958,0.000000,0.000000,-0.006867,0.472842,0.858375,-0.038000,0.198000,0.226000
795,0.572958,0.000000,0.000000,-0.013734,0.485595,0.851508,-0.041000,0.199000,0.221000
796,1.145916,0.000000,0.000000,-0.004905,0.489519,0.849546,-0.041000,0.205000,0.219000
797,0.000000,0.000000,0.000000,-0.011772,0.485595,0.851508,-0.043000,0.189000,0.221000
798,0.572958,0.000000,0.000000,-0.010791,0.486576,0.851508,-0.038000,0.196000,0.222000
799,0.000000,0.000000,0.000000,-0.009810,0.483633,0.852489,-0.045000,0.195000,0.223000
800,0.000000,0.000000,0.000000,-0.008829,0.479709,0.855432,-0.038000,0.198000,0.212000
801,-0.572958,0.000000,0.000000,-0.008829,0.474804,0.857394,-0.045000,0.205000,0.217000
802,0.000000,0.000000,0.000000,-0.010791,0.482652,0.853470,-0.034000,0.204000,0.214000
803,0.000000,0.000000,0.000000,-0.008829,0.480690,0.854451,-0.053000,0.199000,0.223000
